Date,Open,High,Low,Close,Adj Close,Volume
2014-06-12,95.169998,96.199997,95.029999,95.489998,90.651573,216000
2014-06-13,95.860001,96.410004,94.930000,96.410004,91.524971,152400
2014-06-16,96.449997,96.730003,95.949997,96.559998,91.667366,167800
2014-06-17,96.320000,96.510002,95.750000,96.480003,91.591423,103000
2014-06-18,96.489998,97.519997,96.320000,97.519997,92.578712,115100
2014-06-19,97.620003,98.419998,97.330002,98.419998,93.433113,157100
2014-06-20,98.870003,99.220001,98.410004,99.199997,94.173599,71200
2014-06-23,99.379997,99.830002,99.199997,99.400002,94.363457,233700
2014-06-24,99.879997,99.879997,96.169998,96.430000,91.741455,175300
2014-06-25,95.699997,96.949997,95.459999,96.849998,92.141029,117100
2014-06-26,96.889999,96.949997,95.769997,96.849998,92.141029,75900
2014-06-27,96.580002,96.849998,96.370003,96.849998,92.141029,30800
2014-06-30,96.690002,97.279999,96.379997,97.059998,92.340813,87100
2014-07-01,97.320000,97.529999,96.660004,96.980003,92.264732,94900
2014-07-02,97.000000,97.169998,96.389999,96.639999,91.941254,163700
2014-07-03,96.959999,96.959999,96.279999,96.879997,92.169579,30400
2014-07-07,96.910004,96.910004,95.650002,95.750000,91.094536,113800
2014-07-08,95.720001,95.879997,95.040001,95.599998,90.951828,79700
2014-07-09,95.709999,96.269997,95.440002,96.180000,91.503609,119900
2014-07-10,95.199997,95.800003,94.489998,95.290001,90.656891,93400
2014-07-11,95.220001,95.349998,94.250000,94.360001,89.772102,95800
2014-07-14,94.889999,95.400002,94.760002,95.309998,90.675926,62500
2014-07-15,95.199997,95.459999,93.779999,94.510002,89.914810,196100
2014-07-16,94.980003,96.220001,94.980003,96.209999,91.532150,163800
2014-07-17,96.160004,96.720001,94.029999,94.180000,89.600845,112700
2014-07-18,94.360001,95.050003,94.120003,94.790001,90.181213,74800
2014-07-21,94.589996,94.750000,94.040001,94.650002,90.047997,57200
2014-07-22,95.190002,95.709999,95.050003,95.489998,90.847160,48300
2014-07-23,95.660004,96.300003,95.220001,96.279999,91.598770,52800
2014-07-24,96.269997,97.050003,95.919998,96.360001,91.674873,39200
2014-07-25,96.099998,96.099998,95.389999,95.610001,90.961319,36200
2014-07-28,95.599998,95.650002,94.470001,94.750000,90.143150,75300
2014-07-29,94.699997,95.489998,94.699997,95.110001,90.485657,73400
2014-07-30,95.620003,96.089996,94.180000,94.519997,89.924324,94800
2014-07-31,94.129997,94.190002,92.709999,92.889999,88.373573,201600
2014-08-01,92.559998,92.709999,90.559998,91.599998,87.146301,178000
2014-08-04,91.680000,94.050003,91.500000,93.830002,89.267883,139300
2014-08-05,93.550003,93.550003,91.000000,91.570000,87.117760,140100
2014-08-06,91.209999,92.980003,90.820000,91.849998,87.384148,137300
2014-08-07,92.349998,92.349998,90.559998,91.029999,86.604027,662100
2014-08-08,91.370003,92.940002,91.000000,92.879997,88.364075,104300
2014-08-11,93.290001,93.669998,92.470001,92.510002,88.012047,81100
2014-08-12,92.330002,92.349998,91.099998,91.419998,86.975037,121000
2014-08-13,91.989998,92.239998,91.470001,91.660004,87.203384,50800
2014-08-14,91.870003,92.070000,91.070000,91.169998,86.737206,59400
2014-08-15,91.489998,92.190002,91.300003,92.129997,87.650528,186800
2014-08-18,92.440002,92.650002,91.820000,92.349998,87.859825,77300
2014-08-19,92.720001,93.430000,92.510002,93.190002,88.659004,60500
2014-08-20,93.029999,93.529999,92.589996,93.449997,88.906349,48900
2014-08-21,93.489998,93.930000,92.900002,93.839996,89.277397,39100
2014-08-22,93.629997,93.629997,92.870003,93.279999,88.744614,116900
2014-08-25,93.699997,94.849998,93.699997,94.739998,90.133629,63100
2014-08-26,94.930000,95.550003,94.900002,94.930000,90.314400,96300
2014-08-27,94.919998,95.199997,94.430000,94.680000,90.076546,42200
2014-08-28,94.489998,94.930000,94.309998,94.830002,90.219246,43400
2014-08-29,95.139999,95.949997,94.720001,95.930000,91.265793,88400
2014-09-02,95.760002,95.769997,94.080002,94.480003,89.886276,103000
2014-09-03,95.160004,95.459999,94.760002,94.820000,90.209724,44900
2014-09-04,94.940002,94.989998,92.620003,93.070000,88.544815,690300
2014-09-05,93.019997,93.870003,92.589996,93.849998,89.286903,41400
2014-09-08,93.440002,93.440002,91.760002,92.300003,87.812279,49000
2014-09-09,92.419998,92.980003,91.250000,91.839996,87.374626,101300
2014-09-10,91.680000,91.680000,90.279999,91.639999,87.184334,105100
2014-09-11,90.919998,91.860001,90.410004,91.720001,87.260475,77400
2014-09-12,91.449997,91.449997,89.949997,90.279999,85.890480,88900
2014-09-15,90.250000,91.199997,89.500000,90.910004,86.489861,128300
2014-09-16,90.769997,92.980003,90.769997,92.309998,87.821793,69100
2014-09-17,92.540001,92.790001,91.800003,92.099998,87.621979,66600
2014-09-18,92.489998,92.489998,90.769997,91.150002,86.718178,107100
2014-09-19,91.360001,91.889999,90.790001,90.970001,86.546951,136600
2014-09-22,90.709999,90.709999,88.580002,89.010002,84.682213,88100
2014-09-23,88.860001,89.860001,88.519997,88.589996,84.282646,83400
2014-09-24,88.419998,89.260002,87.010002,88.730003,84.641327,170000
2014-09-25,88.730003,88.730003,87.180000,87.190002,83.172287,183400
2014-09-26,87.349998,88.629997,87.029999,88.209999,84.145294,78500
2014-09-29,87.349998,88.769997,87.080002,88.660004,84.574554,116600
2014-09-30,88.440002,88.529999,86.309998,86.949997,82.943336,151900
2014-10-01,86.900002,87.550003,84.470001,84.910004,80.997353,242200
2014-10-02,84.440002,84.779999,82.209999,84.330002,80.444077,292900
2014-10-03,84.639999,84.639999,83.050003,83.610001,79.757248,165400
2014-10-06,83.970001,84.279999,82.540001,83.199997,79.366142,255000
2014-10-07,82.889999,83.699997,81.720001,81.730003,77.963890,206700
2014-10-08,81.580002,82.690002,79.889999,82.610001,78.803329,271400
2014-10-09,82.000000,82.000000,79.089996,79.129997,75.483704,306300
2014-10-10,78.870003,79.820000,76.760002,77.800003,74.214981,313300
2014-10-13,77.559998,78.410004,74.180000,74.209999,70.790405,259400
2014-10-14,74.800003,75.690002,72.779999,73.110001,69.741104,283400
2014-10-15,71.959999,74.290001,70.110001,74.160004,70.742706,204600
2014-10-16,72.589996,77.150002,72.410004,76.459999,72.936722,175300
2014-10-17,77.690002,78.739998,75.809998,76.570000,73.041649,135900
2014-10-20,76.570000,77.629997,75.919998,77.419998,73.852486,149000
2014-10-21,78.309998,80.209999,78.309998,80.019997,76.332672,193800
2014-10-22,80.410004,80.760002,77.800003,77.860001,74.272209,197300
2014-10-23,78.870003,80.300003,78.580002,79.410004,75.750786,87100
2014-10-24,79.339996,79.339996,77.849998,79.000000,75.359680,189600
2014-10-27,77.650002,77.650002,75.860001,76.870003,73.327835,196200
2014-10-28,76.949997,79.510002,76.540001,79.339996,75.684006,143600
2014-10-29,80.440002,81.320000,78.879997,79.660004,75.989281,195900
2014-10-30,79.160004,79.610001,78.349998,79.209999,75.560013,98800
2014-10-31,78.989998,81.080002,78.139999,81.059998,77.324753,257300
2014-11-03,81.089996,82.589996,79.610001,79.790001,76.113281,188700
2014-11-04,78.720001,78.720001,76.809998,77.629997,74.052818,230300
2014-11-05,78.680000,80.050003,78.059998,79.320000,75.664925,205600
2014-11-06,78.879997,80.559998,78.440002,80.550003,76.838264,283500
2014-11-07,80.779999,82.480003,80.750000,81.959999,78.183281,266100
2014-11-10,82.639999,83.320000,80.459999,80.699997,76.981339,199100
2014-11-11,80.800003,81.419998,79.959999,81.059998,77.324753,133600
2014-11-12,80.529999,81.430000,80.220001,80.250000,76.552071,151300
2014-11-13,79.610001,80.199997,77.639999,78.480003,74.863655,238000
2014-11-14,78.709999,79.980003,78.449997,79.820000,76.141891,168400
2014-11-17,78.930000,79.739998,78.510002,79.000000,75.359680,189200
2014-11-18,78.889999,79.870003,78.339996,79.449997,75.788948,138200
2014-11-19,79.730003,80.459999,78.900002,80.040001,76.351776,185600
2014-11-20,80.239998,81.959999,79.919998,81.930000,78.154663,236300
2014-11-21,83.349998,84.010002,82.339996,82.919998,79.099052,194600
2014-11-24,82.750000,83.070000,81.599998,82.139999,78.354988,538000
2014-11-25,82.410004,82.500000,80.370003,80.620003,76.905014,333000
2014-11-26,80.120003,80.279999,79.120003,79.260002,75.607697,279300
2014-11-28,75.500000,75.500000,72.169998,72.320000,68.987488,426700
2014-12-01,71.790001,72.489998,70.470001,72.239998,68.911186,324500
2014-12-02,71.660004,74.199997,71.660004,72.919998,69.559837,649000
2014-12-03,73.540001,75.260002,73.239998,74.349998,70.923973,527400
2014-12-04,73.529999,73.839996,72.570000,73.110001,69.741104,374600
2014-12-05,73.000000,73.300003,71.470001,71.760002,68.453316,233000
2014-12-08,70.589996,70.680000,67.900002,68.070000,64.933342,441100
2014-12-09,67.699997,69.570000,67.500000,69.220001,66.030334,442500
2014-12-10,67.709999,68.150002,66.169998,66.720001,63.645550,594600
2014-12-11,66.709999,68.400002,66.339996,66.459999,63.397526,343300
2014-12-12,65.589996,67.120003,65.059998,65.790001,62.758396,1027500
2014-12-15,66.400002,66.989998,64.550003,64.730003,61.747253,287700
2014-12-16,64.050003,68.129997,63.919998,66.080002,63.035034,480400
2014-12-17,66.040001,70.540001,66.040001,69.900002,66.679001,687100
2014-12-18,71.989998,72.470001,68.959999,71.370003,68.081276,598800
2014-12-19,72.129997,73.540001,71.250000,73.449997,70.065414,505100
2014-12-22,72.540001,72.779999,71.269997,72.199997,68.873024,510500
2014-12-23,72.769997,73.589996,72.300003,73.400002,70.017738,291800
2014-12-24,72.849998,72.849998,71.339996,72.279999,69.196327,156500
2014-12-26,72.680000,73.139999,71.870003,72.269997,69.186752,116700
2014-12-29,72.519997,73.260002,72.029999,72.610001,69.512260,156100
2014-12-30,72.330002,72.779999,71.629997,71.870003,68.803825,176200
2014-12-31,71.120003,72.230003,70.680000,71.430000,68.382599,253600
2015-01-02,71.169998,72.129997,70.459999,71.879997,68.813408,157400
2015-01-05,70.629997,70.629997,67.470001,67.860001,64.964912,216500
2015-01-06,67.610001,68.500000,65.779999,66.339996,63.509747,336600
2015-01-07,67.459999,67.599998,65.750000,66.160004,63.337437,253500
2015-01-08,66.820000,68.650002,66.410004,68.379997,65.462730,236600
2015-01-09,68.419998,68.750000,67.300003,68.389999,65.472298,189700
2015-01-12,67.519997,67.519997,65.309998,65.709999,62.906616,217400
2015-01-13,65.930000,66.570000,64.449997,65.220001,62.437527,227300
2015-01-14,64.690002,65.959999,63.430000,65.809998,63.002354,163200
2015-01-15,66.730003,67.129997,64.769997,64.809998,62.045033,210000
2015-01-16,65.190002,67.349998,65.190002,67.279999,64.409645,240200
2015-01-20,66.699997,67.129997,65.699997,67.129997,64.266037,186200
2015-01-21,67.680000,69.120003,67.529999,68.949997,66.008408,152900
2015-01-22,69.459999,69.620003,67.760002,69.269997,66.314751,369100
2015-01-23,68.989998,70.360001,68.989998,69.410004,66.448784,221600
2015-01-26,69.860001,70.820000,68.959999,70.620003,67.607155,198100
2015-01-27,70.160004,71.370003,69.900002,70.940002,67.913506,221800
2015-01-28,70.800003,70.800003,67.930000,68.120003,65.213821,201200
2015-01-29,68.610001,69.099998,66.820000,68.610001,65.682915,137100
2015-01-30,68.019997,70.489998,67.500000,69.709999,66.735970,197000
2015-02-02,70.699997,72.309998,70.050003,72.290001,69.205917,236000
2015-02-03,73.489998,74.900002,73.180000,74.519997,71.340782,318600
2015-02-04,73.430000,73.860001,72.290001,73.099998,69.981346,434500
2015-02-05,74.199997,74.879997,73.599998,74.419998,71.245041,179600
2015-02-06,74.919998,75.099998,73.930000,74.400002,71.225891,151800
2015-02-09,74.660004,75.470001,74.089996,74.300003,71.130142,257900
2015-02-10,74.309998,74.470001,72.610001,74.320000,71.149292,262600
2015-02-11,73.410004,74.230003,72.500000,73.830002,70.680229,188000
2015-02-12,74.709999,75.389999,74.669998,74.860001,71.666267,167500
2015-02-13,76.690002,76.790001,75.769997,76.790001,73.513931,167300
2015-02-17,76.349998,77.250000,75.849998,76.959999,73.676666,109700
2015-02-18,76.190002,76.949997,75.839996,76.080002,72.834213,124600
2015-02-19,73.879997,76.669998,73.669998,76.279999,73.025681,205000
2015-02-20,76.089996,76.580002,75.220001,75.750000,72.518303,87200
2015-02-23,74.790001,76.449997,74.779999,75.739998,72.508720,164200
2015-02-24,76.199997,76.419998,75.480003,75.989998,72.748055,63800
2015-02-25,75.989998,77.000000,75.709999,76.820000,73.542641,119600
2015-02-26,76.349998,76.349998,74.809998,75.269997,72.058777,181400
2015-02-27,75.559998,75.559998,74.430000,74.489998,71.312035,74900
2015-03-02,74.389999,74.389999,72.800003,73.440002,70.306854,147300
2015-03-03,73.379997,74.790001,73.379997,74.279999,71.111000,89900
2015-03-04,74.150002,74.550003,73.019997,74.099998,70.938690,56200
2015-03-05,73.910004,73.910004,73.379997,73.540001,70.402588,58900
2015-03-06,72.900002,73.440002,71.910004,72.110001,69.033585,82400
2015-03-09,72.120003,72.900002,71.290001,71.290001,68.248581,95900
2015-03-10,70.379997,71.029999,69.860001,69.889999,66.908310,132800
2015-03-11,70.300003,70.879997,69.779999,70.620003,67.607155,85200
2015-03-12,70.669998,70.949997,69.980003,69.989998,67.004028,48200
2015-03-13,69.419998,70.379997,68.910004,70.379997,67.377396,118200
2015-03-16,69.820000,71.269997,69.239998,71.220001,68.181557,106400
2015-03-17,70.680000,71.330002,70.190002,70.889999,67.865631,55800
2015-03-18,70.309998,73.870003,70.220001,73.349998,70.220680,82900
2015-03-19,72.480003,72.690002,71.639999,72.059998,68.985733,91500
2015-03-20,72.870003,73.529999,72.589996,72.989998,69.876038,84300
2015-03-23,73.000000,73.709999,72.250000,72.269997,69.186752,83300
2015-03-24,72.250000,72.349998,71.629997,72.029999,68.957001,45500
2015-03-25,72.250000,73.459999,72.070000,72.900002,70.043686,64800
2015-03-26,73.839996,74.349998,72.930000,73.300003,70.428024,138900
2015-03-27,72.959999,72.959999,72.320000,72.489998,69.649757,89200
2015-03-30,72.959999,74.139999,72.959999,74.010002,71.110214,124000
2015-03-31,73.360001,74.139999,72.989998,73.360001,70.485672,55000
2015-04-01,73.570000,74.750000,73.570000,74.029999,71.129417,95500
2015-04-02,73.680000,74.739998,73.459999,74.279999,71.369598,73600
2015-04-06,74.629997,76.160004,74.430000,75.800003,72.830078,74700
2015-04-07,75.709999,76.410004,75.639999,75.720001,72.753204,48600
2015-04-08,76.050003,76.430000,75.010002,75.019997,72.080612,85300
2015-04-09,75.279999,76.699997,75.279999,76.550003,73.550682,166800
2015-04-10,76.839996,76.930000,76.220001,76.690002,73.685196,127000
2015-04-13,77.029999,77.139999,75.570000,75.769997,72.801239,181300
2015-04-14,76.309998,77.500000,76.309998,77.410004,74.376976,71400
2015-04-15,77.959999,79.400002,77.629997,79.230003,76.125679,326600
2015-04-16,78.889999,79.760002,78.440002,79.059998,75.962318,125700
2015-04-17,78.750000,78.750000,77.690002,78.230003,75.164864,185600
2015-04-20,78.440002,79.470001,78.440002,78.690002,75.606819,221600
2015-04-21,78.779999,78.849998,77.339996,77.629997,74.588364,166100
2015-04-22,77.769997,78.500000,77.250000,78.129997,75.068764,102200
2015-04-23,78.309998,79.230003,78.309998,78.550003,75.472313,194700
2015-04-24,78.230003,78.459999,77.620003,78.080002,75.020729,105700
2015-04-27,78.370003,78.480003,77.610001,77.730003,74.684448,181400
2015-04-28,77.800003,78.529999,77.730003,78.300003,75.232117,141800
2015-04-29,78.010002,79.309998,77.830002,79.110001,76.010376,156000
2015-04-30,79.389999,79.650002,78.180000,78.760002,75.674095,100200
2015-05-01,78.809998,79.250000,78.220001,79.059998,75.962318,181800
2015-05-04,79.239998,79.529999,78.180000,78.839996,75.750938,343300
2015-05-05,79.470001,79.849998,77.199997,77.199997,74.175201,144000
2015-05-06,77.809998,78.209999,76.430000,76.860001,73.848534,181000
2015-05-07,76.769997,76.769997,75.470001,76.029999,73.051041,247600
2015-05-08,76.629997,77.300003,75.430000,77.199997,74.175201,146200
2015-05-11,77.019997,77.430000,75.360001,75.519997,72.561020,92400
2015-05-12,75.529999,76.459999,75.400002,76.010002,73.031837,119900
2015-05-13,76.610001,76.610001,75.169998,75.410004,72.455353,69800
2015-05-14,75.690002,76.169998,75.309998,75.320000,72.368866,51200
2015-05-15,75.000000,75.779999,74.459999,75.489998,72.532204,83200
2015-05-18,75.260002,76.059998,75.000000,75.959999,72.983795,144800
2015-05-19,75.519997,75.519997,74.620003,74.699997,71.773170,138000
2015-05-20,74.639999,74.860001,74.209999,74.800003,71.869240,51300
2015-05-21,75.050003,75.970001,75.000000,75.830002,72.858879,80900
2015-05-22,75.339996,75.980003,75.110001,75.620003,72.657112,73400
2015-05-26,75.019997,75.070000,73.930000,74.239998,71.331192,115800
2015-05-27,74.309998,74.720001,73.599998,74.110001,71.206284,100800
2015-05-28,73.879997,73.889999,72.970001,73.650002,70.764297,139300
2015-05-29,73.669998,74.120003,73.410004,73.760002,70.869995,211000
2015-06-01,73.910004,73.910004,73.190002,73.410004,70.533699,181900
2015-06-02,73.620003,74.339996,73.089996,73.970001,71.071762,81600
2015-06-03,73.760002,74.199997,73.209999,73.269997,70.399185,120200
2015-06-04,72.989998,72.989998,72.169998,72.199997,69.371117,52200
2015-06-05,71.739998,73.699997,71.529999,73.110001,70.245468,104700
2015-06-08,72.910004,73.320000,72.300003,72.660004,69.813087,60100
2015-06-09,73.169998,73.949997,72.809998,72.809998,69.957191,139700
2015-06-10,73.589996,73.910004,73.400002,73.820000,70.927643,129600
2015-06-11,73.940002,74.120003,73.690002,73.730003,70.841164,90700
2015-06-12,73.410004,73.410004,72.750000,72.889999,70.034081,41900
2015-06-15,72.230003,73.190002,72.220001,72.709999,69.861122,108000
2015-06-16,72.769997,73.440002,72.610001,73.389999,70.514481,37500
2015-06-17,73.900002,74.260002,72.419998,72.779999,69.928398,60800
2015-06-18,73.029999,73.309998,72.610001,72.690002,69.841927,50100
2015-06-19,72.290001,72.820000,71.940002,71.989998,69.169334,42200
2015-06-22,72.099998,72.540001,71.620003,72.339996,69.505638,66300
2015-06-23,72.320000,73.180000,72.320000,73.089996,70.226250,74800
2015-06-24,72.760002,73.129997,72.099998,72.230003,69.663956,84100
2015-06-25,72.339996,72.339996,71.550003,71.599998,69.056335,48400
2015-06-26,71.559998,71.650002,71.050003,71.620003,69.075638,141200
2015-06-29,70.879997,71.029999,69.930000,69.940002,67.455315,61000
2015-06-30,70.639999,70.870003,70.220001,70.699997,68.188301,123400
2015-07-01,70.860001,70.989998,69.480003,69.599998,67.127380,50200
2015-07-02,69.720001,70.389999,69.720001,69.820000,67.339584,55900
2015-07-06,69.129997,69.510002,68.349998,68.690002,66.249718,58800
